zip_code,total_population,pop_less_than_high_school,pop_high_school_graduate,pop_bachelor_degree,pop_doctorate_degree
14139,77381,41765,14656,11476,9484
14052,60143,23337,22525,9820,4461
14068,54309,18068,15424,12606,8211
14170,111945,47059,23279,21198,20409
14171,72605,38665,18835,12879,2226
14209,92584,40416,27736,14758,9674
14221,89446,35542,29277,23321,1306
14216,112979,41629,33226,27222,10902
14127,79804,28707,24705,22626,3766
14222,62644,30518,20374,8925,2827
14227,62397,28225,16511,15931,1730
14202,75781,36990,18510,13410,6871
14206,38035,16727,13263,6010,2035
14086,89495,46501,20175,14101,8718
14031,51428,22491,13448,12859,2630
14080,44285,18909,11874,10954,2548
14217,52612,36594,8846,6170,1002
14224,106555,60601,20236,19935,5783
14203,72036,36893,14973,14161,6009
14043,44949,22680,14878,4831,2560
14055,113617,46066,31555,24847,11149
14226,65437,23971,21245,17896,2325
14059,43976,17375,13722,12847,32
14219,51736,25532,15209,7337,3658
14051,54907,31017,13740,8767,1383
14009,101083,34849,29536,25579,11119
14085,103267,47070,38446,15054,2697
14006,78298,48736,18078,9899,1585
14047,66911,22463,18245,15744,10459
14075,109105,53230,36303,12997,6575
14001,58971,20808,17479,16262,4422
14210,57411,23169,17543,16232,467
14102,80964,29502,28401,14511,8550
14033,48444,16759,16479,7642,7564
14212,69080,26376,16416,15710,10578
14069,75289,26959,24356,13270,10704
14120,97801,34164,31648,21938,10051
14150,61390,23915,17242,12330,7903
14145,94935,60803,24201,8629,1302
14213,50102,22108,21178,5789,1027
14141,112558,35244,30010,28762,18542
14004,103161,43739,34074,19495,5853
14223,50697,23200,14235,9423,3839
14057,94129,43717,36159,11201,3052
14201,41290,13601,12374,9115,6200
14220,113671,42430,28508,27683,15050
14025,92692,67930,13287,8634,2841
14240,62263,34925,16888,6125,4325
14231,72593,33520,15962,14979,8132
14042,58331,27199,26710,2398,2024
14037,42775,22342,10413,9407,613
14204,62310,22405,16940,14891,8074
14169,95514,36901,33653,24530,430
14098,106866,35233,29124,21605,20904
14030,96194,45054,24747,22153,4240
14225,88131,25916,25124,21122,15969
14083,94811,39653,35381,13642,6135
14214,41216,27206,7033,4405,2572
14040,109725,45529,32361,23060,8775
14063,49514,35400,6566,4624,2924
14094,67900,43439,11537,11435,1489
14147,53550,21546,20915,6651,4438
14140,39934,14826,14487,7434,3187
14101,43017,16566,11811,9408,5232
14218,81129,35550,29220,14384,1975
14070,43295,22208,14755,4469,1863
14228,91113,28584,26732,22549,13248
14110,95323,65893,18280,7523,3627
14072,79678,33872,31123,12350,2333
14032,45789,15435,12981,9095,8278
14207,89643,36761,34613,15726,2543
14092,67204,26641,23607,16828,128
14215,74563,43723,19470,5723,5647
14081,80729,34657,30513,8643,6916
14111,106411,46152,43564,15777,918
14034,80592,34912,20359,16741,8580
14082,102290,33721,28858,22966,16745
14024,85033,37428,22633,20268,4704
14036,69491,24141,23534,18281,3535
14087,85572,38220,28344,15240,3768
14208,73980,38444,26016,4955,4565
14095,102794,36125,28903,24845,12921
14058,101860,52640,20514,19685,9021
14002,102094,37367,28406,24293,12028
14060,70268,26445,25036,13849,4938
14134,83505,39468,21371,12959,9707
14132,68942,30980,22947,9458,5557
14091,65379,30187,23717,8802,2673
14008,112409,40667,32781,29988,8973
14088,63377,21637,20198,16316,5226
14167,48035,17056,17036,9061,4882
14136,50731,21019,14166,13332,2214
14079,66419,28692,24977,8071,4679
14174,49762,19603,12998,12747,4414
14131,74576,23836,19697,15785,15258
14035,101359,30473,25786,25344,19756
14020,46743,14813,13690,9187,9053
14173,93433,28717,25369,21431,17916
14129,63977,28103,18336,13465,4073
14056,97742,40749,25947,19856,11190
14113,55467,30121,23838,975,533
14048,106684,38371,34603,27523,6187
14065,93872,55489,16709,15110,6564
14062,88558,30965,30597,21859,5137
14071,108526,39576,34245,22042,12663
14041,111826,45367,36540,18567,11352
14234,109400,49348,34349,20513,5190
14168,100821,45024,38072,11856,5869
14108,76159,29101,20951,20573,5534
14211,78863,32977,24561,15987,5338
14130,99581,37349,32385,28649,1198
14205,105128,43805,31155,24147,6021
14026,85599,40634,28758,14099,2108
14061,113185,66714,30932,13079,2460
14005,86767,33352,20810,17436,15169
14027,73861,21798,20274,16509,15280
14011,104217,38664,34936,29643,974
14105,94988,27981,25821,24667,16519
14067,55846,18654,14508,13976,8708
14103,104737,39325,30507,24364,10541
14112,105508,42804,38640,18810,5254
14151,68591,25078,23023,16353,4137
14050,81546,22392,21990,19602,17562
14107,43142,14712,14428,13069,933
14010,78306,29961,24571,17007,6767
14144,63250,26783,17153,11181,8133
14066,104588,42258,33264,19374,9692
14074,39591,10381,9901,9757,9552
14012,90297,39126,28967,12020,10184
14121,72366,25774,22260,18531,5801
14073,81821,25525,22377,20550,13369
14076,94616,39026,33496,19335,2759
14162,39740,16996,13819,4747,4178
14013,89196,44057,23454,20584,1101
14242,96634,37734,25387,22301,11212
14023,53611,34086,15605,2930,990
14038,43045,14153,13858,12658,2376
14018,112063,65627,20681,15901,9854
14046,53232,15389,14948,12812,10083
14021,61884,19584,18498,17766,6036
14172,113622,45224,34019,29815,4564
14078,100567,50531,26322,12126,11588
14260,74103,44785,27469,1086,763
14229,106036,52874,33718,17899,1545
14125,42124,15036,11856,11842,3390
14003,98155,40632,29535,23416,4572
14028,56169,21189,19409,11733,3838
14159,60316,21360,17856,14141,6959
14263,53057,23587,20394,8976,100
14246,101911,35119,31047,27631,8114
14093,44166,16291,15284,9388,3203
14255,107978,34758,31946,29503,11771
14054,75570,33212,16472,14667,11219
14126,81999,24218,22288,17894,17599
14250,102880,46618,33924,12761,9577
14160,104823,49132,25524,24425,5742
14200,66092,27821,18121,10673,9477
14138,98338,38032,28272,22936,9098
